Date,Ticker,Close
2024-05-28,MSFT,430.32000732421875
2024-05-29,MSFT,429.1700134277344
2024-03-01,MAA,127.62999725341797
2024-03-04,MAA,129.3000030517578
2024-03-05,MAA,128.91000366210938
2024-03-06,MAA,129.9499969482422
2024-03-07,MAA,132.69000244140625
2024-03-08,MAA,134.91000366210938
2024-03-11,MAA,134.97000122070312
2024-03-12,MAA,132.36000061035156
2024-03-13,MAA,131.9499969482422
2024-03-14,MAA,130.27000427246094
2024-03-15,MAA,130.33999633789062
2024-03-18,MAA,129.7899932861328
2024-03-19,MAA,130.39999389648438
2024-03-20,MAA,131.2899932861328
2024-03-21,MAA,132.94000244140625
2024-03-22,MAA,130.85000610351562
2024-03-25,MAA,130.0
2024-03-26,MAA,128.8300018310547
2024-03-27,MAA,130.8000030517578
2024-03-28,MAA,131.5800018310547
2024-04-01,MAA,128.6999969482422
2024-04-02,MAA,127.44999694824219
2024-04-03,MAA,128.4499969482422
2024-04-04,MAA,126.83000183105469
2024-04-05,MAA,127.0999984741211
2024-04-08,MAA,132.72000122070312
2024-04-09,MAA,135.3800048828125
2024-04-10,MAA,132.9499969482422
2024-04-11,MAA,131.99000549316406
2024-04-12,MAA,128.1300048828125
2024-04-15,MAA,126.62999725341797
2024-04-16,MAA,123.79000091552734
2024-04-17,MAA,124.80000305175781
2024-04-18,MAA,124.62000274658203
2024-04-19,MAA,126.08000183105469
2024-04-22,MAA,127.47000122070312
2024-04-23,MAA,127.48999786376953
2024-04-24,MAA,128.39999389648438
2024-04-25,MAA,127.19999694824219
2024-04-26,MAA,129.22999572753906
2024-04-29,MAA,131.1300048828125
2024-04-30,MAA,130.0
2024-05-01,MAA,130.6199951171875
2024-05-02,MAA,131.67999267578125
2024-05-03,MAA,133.0
2024-05-06,MAA,136.82000732421875
2024-05-07,MAA,136.19000244140625
2024-05-08,MAA,132.99000549316406
2024-05-09,MAA,136.33999633789062
2024-05-10,MAA,135.47000122070312
2024-05-13,MAA,136.07000732421875
2024-05-14,MAA,136.82000732421875
2024-05-15,MAA,137.7100067138672
2024-05-16,MAA,136.86000061035156
2024-05-17,MAA,137.74000549316406
2024-05-20,MAA,136.86000061035156
2024-05-21,MAA,136.5
2024-05-22,MAA,136.0
2024-05-23,MAA,132.9199981689453
2024-05-24,MAA,133.1999969482422
2024-05-28,MAA,130.30999755859375
2024-05-29,MAA,128.77999877929688
2024-03-01,MRNA,95.05999755859375
2024-03-04,MRNA,96.0
2024-03-05,MRNA,95.55999755859375
2024-03-06,MRNA,98.0999984741211
2024-03-07,MRNA,99.4800033569336
2024-03-08,MRNA,103.02999877929688
2024-03-11,MRNA,111.9800033569336
2024-03-12,MRNA,110.43000030517578
2024-03-13,MRNA,106.51000213623047
2024-03-14,MRNA,103.45999908447266
2024-03-15,MRNA,103.8499984741211
2024-03-18,MRNA,104.26000213623047
2024-03-19,MRNA,105.11000061035156
2024-03-20,MRNA,103.08000183105469
2024-03-21,MRNA,104.08999633789062
2024-03-22,MRNA,105.43000030517578
2024-03-25,MRNA,110.37999725341797
2024-03-26,MRNA,107.41000366210938
2024-03-27,MRNA,110.58999633789062
2024-03-28,MRNA,106.55999755859375
2024-04-01,MRNA,105.5999984741211
2024-04-02,MRNA,103.61000061035156
2024-04-03,MRNA,101.20999908447266
2024-04-04,MRNA,102.2699966430664
2024-04-05,MRNA,102.87999725341797
2024-04-08,MRNA,105.08999633789062
2024-04-09,MRNA,111.5999984741211
2024-04-10,MRNA,107.13999938964844
2024-04-11,MRNA,107.01000213623047
2024-04-12,MRNA,105.13999938964844
2024-04-15,MRNA,103.86000061035156
2024-04-16,MRNA,103.79000091552734
2024-04-17,MRNA,103.44000244140625
2024-04-18,MRNA,102.0
2024-04-19,MRNA,101.41000366210938
2024-04-22,MRNA,104.45999908447266
2024-04-23,MRNA,107.88999938964844
2024-04-24,MRNA,108.8499984741211
2024-04-25,MRNA,106.18000030517578
2024-04-26,MRNA,107.97000122070312
2024-04-29,MRNA,111.62000274658203
2024-04-30,MRNA,110.30999755859375
2024-05-01,MRNA,111.45999908447266
2024-05-02,MRNA,125.58999633789062
2024-05-03,MRNA,125.0
2024-05-06,MRNA,122.12999725341797
2024-05-07,MRNA,121.06999969482422
2024-05-08,MRNA,121.88999938964844
2024-05-09,MRNA,122.69000244140625
2024-05-10,MRNA,117.30999755859375
2024-05-13,MRNA,125.66999816894531
2024-05-14,MRNA,128.32000732421875
2024-05-15,MRNA,129.05999755859375
2024-05-16,MRNA,132.67999267578125
2024-05-17,MRNA,132.89999389648438
2024-05-20,MRNA,141.00999450683594
2024-05-21,MRNA,143.69000244140625
2024-05-22,MRNA,163.3300018310547
2024-05-23,MRNA,164.00999450683594
2024-05-24,MRNA,166.61000061035156
2024-05-28,MRNA,153.1999969482422
2024-05-29,MRNA,147.9199981689453
2024-03-01,MHK,121.41000366210938
2024-03-04,MHK,120.83000183105469
2024-03-05,MHK,118.91000366210938
2024-03-06,MHK,119.97000122070312
2024-03-07,MHK,121.55999755859375
2024-03-08,MHK,121.66000366210938
2024-03-11,MHK,120.33999633789062
2024-03-12,MHK,119.6500015258789
2024-03-13,MHK,121.55999755859375
2024-03-14,MHK,116.94999694824219
2024-03-15,MHK,117.83000183105469
2024-03-18,MHK,119.23999786376953
2024-03-19,MHK,120.88999938964844
2024-03-20,MHK,123.58000183105469
2024-03-21,MHK,126.18000030517578
2024-03-22,MHK,125.12000274658203
2024-03-25,MHK,125.6500015258789
2024-03-26,MHK,125.0999984741211
2024-03-27,MHK,128.9199981689453
2024-03-28,MHK,130.88999938964844
2024-04-01,MHK,128.47000122070312
2024-04-02,MHK,125.12999725341797
2024-04-03,MHK,126.41999816894531
2024-04-04,MHK,122.11000061035156
2024-04-05,MHK,122.36000061035156
2024-04-08,MHK,123.29000091552734
2024-04-09,MHK,125.1500015258789
2024-04-10,MHK,119.66999816894531
2024-04-11,MHK,117.68000030517578
2024-04-12,MHK,113.16999816894531
2024-04-15,MHK,111.72000122070312
2024-04-16,MHK,109.48999786376953
2024-04-17,MHK,108.2699966430664
2024-04-18,MHK,108.08000183105469
2024-04-19,MHK,108.87999725341797
2024-04-22,MHK,109.94999694824219
2024-04-23,MHK,113.44000244140625
2024-04-24,MHK,111.4000015258789
2024-04-25,MHK,110.2699966430664
2024-04-26,MHK,115.44999694824219
2024-04-29,MHK,118.43000030517578
2024-04-30,MHK,115.31999969482422
2024-05-01,MHK,114.87000274658203
2024-05-02,MHK,115.62000274658203
2024-05-03,MHK,116.37000274658203
2024-05-06,MHK,118.04000091552734
2024-05-07,MHK,118.11000061035156
2024-05-08,MHK,118.22000122070312
2024-05-09,MHK,119.72000122070312
2024-05-10,MHK,119.80999755859375
2024-05-13,MHK,121.06999969482422
2024-05-14,MHK,123.0199966430664
2024-05-15,MHK,123.27999877929688
2024-05-16,MHK,120.87000274658203
2024-05-17,MHK,120.36000061035156
2024-05-20,MHK,118.91999816894531
2024-05-21,MHK,119.55999755859375
2024-05-22,MHK,117.41000366210938
2024-05-23,MHK,115.76000213623047
2024-05-24,MHK,116.43000030517578
2024-05-28,MHK,115.76000213623047
2024-05-29,MHK,116.0199966430664
2024-03-01,MOH,387.2099914550781
2024-03-04,MOH,386.54998779296875
2024-03-05,MOH,385.5799865722656
2024-03-06,MOH,388.69000244140625
2024-03-07,MOH,391.8500061035156
2024-03-08,MOH,392.6300048828125
2024-03-11,MOH,402.2699890136719
2024-03-12,MOH,402.54998779296875
2024-03-13,MOH,404.8900146484375
2024-03-14,MOH,406.67999267578125
2024-03-15,MOH,404.45001220703125
2024-03-18,MOH,410.3500061035156
2024-03-19,MOH,419.5299987792969
2024-03-20,MOH,416.1000061035156
2024-03-21,MOH,417.75
2024-03-22,MOH,414.7200012207031
2024-03-25,MOH,412.5199890136719
2024-03-26,MOH,418.44000244140625
2024-03-27,MOH,418.6000061035156
2024-03-28,MOH,410.8299865722656
2024-04-01,MOH,404.20001220703125
2024-04-02,MOH,380.9200134277344
2024-04-03,MOH,378.5
2024-04-04,MOH,375.29998779296875
2024-04-05,MOH,376.7699890136719
2024-04-08,MOH,381.55999755859375
2024-04-09,MOH,379.9700012207031
2024-04-10,MOH,377.1499938964844
2024-04-11,MOH,376.7799987792969
2024-04-12,MOH,376.57000732421875
2024-04-15,MOH,360.8500061035156
2024-04-16,MOH,357.3900146484375
2024-04-17,MOH,359.8500061035156
2024-04-18,MOH,360.94000244140625
2024-04-19,MOH,367.5199890136719
2024-04-22,MOH,361.8699951171875
2024-04-23,MOH,363.2200012207031
2024-04-24,MOH,367.4100036621094
2024-04-25,MOH,352.29998779296875
2024-04-26,MOH,342.2300109863281
2024-04-29,MOH,343.8900146484375
2024-04-30,MOH,342.1000061035156
2024-05-01,MOH,338.8699951171875
2024-05-02,MOH,339.54998779296875
2024-05-03,MOH,339.67999267578125
2024-05-06,MOH,343.2099914550781
2024-05-07,MOH,349.82000732421875
2024-05-08,MOH,344.4100036621094
2024-05-09,MOH,350.0299987792969
2024-05-10,MOH,354.6000061035156
2024-05-13,MOH,352.3500061035156
2024-05-14,MOH,349.9700012207031
2024-05-15,MOH,345.8399963378906
2024-05-16,MOH,345.0
2024-05-17,MOH,347.6199951171875
2024-05-20,MOH,343.8399963378906
2024-05-21,MOH,342.32000732421875
2024-05-22,MOH,345.3999938964844
2024-05-23,MOH,341.0
2024-05-24,MOH,332.1300048828125
2024-05-28,MOH,324.0899963378906
2024-05-29,MOH,315.0
2024-03-01,TAP,62.130001068115234
2024-03-04,TAP,62.34000015258789
2024-03-05,TAP,63.0099983215332
2024-03-06,TAP,62.77000045776367
2024-03-07,TAP,64.0199966430664
2024-03-08,TAP,64.55999755859375
2024-03-11,TAP,65.94999694824219
2024-03-12,TAP,65.56999969482422
2024-03-13,TAP,66.20999908447266
2024-03-14,TAP,65.93000030517578
2024-03-15,TAP,67.47000122070312
2024-03-18,TAP,67.44999694824219
2024-03-19,TAP,68.0
2024-03-20,TAP,66.83999633789062
2024-03-21,TAP,67.06999969482422
2024-03-22,TAP,67.16000366210938
2024-03-25,TAP,67.66999816894531
2024-03-26,TAP,66.9000015258789
2024-03-27,TAP,67.33999633789062
2024-03-28,TAP,67.25
2024-04-01,TAP,67.33000183105469
2024-04-02,TAP,68.19000244140625
2024-04-03,TAP,68.13999938964844
2024-04-04,TAP,67.37999725341797
2024-04-05,TAP,67.3499984741211
2024-04-08,TAP,66.62999725341797
2024-04-09,TAP,67.33000183105469
2024-04-10,TAP,67.45999908447266
2024-04-11,TAP,67.80999755859375
2024-04-12,TAP,66.33999633789062
2024-04-15,TAP,64.7699966430664
2024-04-16,TAP,63.2599983215332
2024-04-17,TAP,63.540000915527344
2024-04-18,TAP,63.880001068115234
2024-04-19,TAP,64.2300033569336
2024-04-22,TAP,64.5199966430664
2024-04-23,TAP,64.18000030517578
2024-04-24,TAP,63.70000076293945
2024-04-25,TAP,62.81999969482422
2024-04-26,TAP,62.540000915527344
2024-04-29,TAP,63.560001373291016
2024-04-30,TAP,57.2599983215332
2024-05-01,TAP,57.08000183105469
2024-05-02,TAP,57.79999923706055
2024-05-03,TAP,57.849998474121094
2024-05-06,TAP,57.27000045776367
2024-05-07,TAP,58.27000045776367
2024-05-08,TAP,58.209999084472656
2024-05-09,TAP,58.810001373291016
2024-05-10,TAP,59.04999923706055
2024-05-13,TAP,58.7599983215332
2024-05-14,TAP,58.13999938964844
2024-05-15,TAP,56.91999816894531
2024-05-16,TAP,57.45000076293945
2024-05-17,TAP,56.470001220703125
2024-05-20,TAP,55.209999084472656
2024-05-21,TAP,55.15999984741211
2024-05-22,TAP,54.47999954223633
2024-05-23,TAP,53.720001220703125
2024-05-24,TAP,53.5
2024-05-28,TAP,52.959999084472656
2024-05-29,TAP,53.02000045776367
2024-03-01,MDLZ,72.37000274658203
2024-03-04,MDLZ,71.51000213623047
2024-03-05,MDLZ,70.83999633789062
2024-03-06,MDLZ,71.62000274658203
2024-03-07,MDLZ,71.0
2024-03-08,MDLZ,71.8499984741211
2024-03-11,MDLZ,72.4000015258789
2024-03-12,MDLZ,71.73999786376953
2024-03-13,MDLZ,71.48999786376953
2024-03-14,MDLZ,70.95999908447266
2024-03-15,MDLZ,70.75
2024-03-18,MDLZ,71.30999755859375
2024-03-19,MDLZ,72.25
2024-03-20,MDLZ,71.87000274658203
2024-03-21,MDLZ,72.20999908447266
2024-03-22,MDLZ,72.4000015258789
2024-03-25,MDLZ,70.8499984741211
2024-03-26,MDLZ,70.04000091552734
2024-03-27,MDLZ,70.0999984741211
2024-03-28,MDLZ,70.0
2024-04-01,MDLZ,69.76000213623047
2024-04-02,MDLZ,69.26000213623047
2024-04-03,MDLZ,67.97000122070312
2024-04-04,MDLZ,68.20999908447266
2024-04-05,MDLZ,67.98999786376953
2024-04-08,MDLZ,67.5999984741211
2024-04-09,MDLZ,67.86000061035156
2024-04-10,MDLZ,66.68000030517578
2024-04-11,MDLZ,66.77999877929688
2024-04-12,MDLZ,66.69000244140625
2024-04-15,MDLZ,65.87000274658203
2024-04-16,MDLZ,65.9800033569336
2024-04-17,MDLZ,66.51000213623047
2024-04-18,MDLZ,67.16999816894531
2024-04-19,MDLZ,68.11000061035156
2024-04-22,MDLZ,69.41000366210938
2024-04-23,MDLZ,70.75
2024-04-24,MDLZ,71.30999755859375
2024-04-25,MDLZ,70.80000305175781
2024-04-26,MDLZ,70.61000061035156
2024-04-29,MDLZ,71.83000183105469
2024-04-30,MDLZ,71.94000244140625
2024-05-01,MDLZ,70.69000244140625
2024-05-02,MDLZ,70.5
2024-05-03,MDLZ,69.88999938964844
2024-05-06,MDLZ,69.93000030517578
2024-05-07,MDLZ,70.88999938964844
2024-05-08,MDLZ,70.43000030517578
2024-05-09,MDLZ,70.19999694824219
2024-05-10,MDLZ,71.19999694824219
2024-05-13,MDLZ,71.76000213623047
2024-05-14,MDLZ,71.93000030517578
2024-05-15,MDLZ,71.33000183105469
2024-05-16,MDLZ,71.91999816894531
2024-05-17,MDLZ,71.2300033569336
2024-05-20,MDLZ,70.2699966430664
2024-05-21,MDLZ,70.66000366210938
2024-05-22,MDLZ,70.22000122070312
2024-05-23,MDLZ,68.8499984741211
2024-05-24,MDLZ,68.30000305175781
2024-05-28,MDLZ,67.56999969482422
2024-05-29,MDLZ,66.93000030517578
2024-03-01,MPWR,743.75
2024-03-04,MPWR,735.6799926757812
2024-03-05,MPWR,717.6400146484375
2024-03-06,MPWR,731.3699951171875
2024-03-07,MPWR,767.5999755859375
2024-03-08,MPWR,732.2100219726562
2024-03-11,MPWR,719.1699829101562
2024-03-12,MPWR,736.5499877929688
2024-03-13,MPWR,708.1799926757812
2024-03-14,MPWR,693.0
2024-03-15,MPWR,686.989990234375
2024-03-18,MPWR,674.2999877929688
2024-03-19,MPWR,650.280029296875
2024-03-20,MPWR,667.010009765625
2024-03-21,MPWR,675.239990234375
2024-03-22,MPWR,672.3099975585938
2024-03-25,MPWR,669.3699951171875
2024-03-26,MPWR,666.489990234375
2024-03-27,MPWR,673.1400146484375
2024-03-28,MPWR,677.4199829101562
2024-04-01,MPWR,668.47998046875
2024-04-02,MPWR,648.969970703125
2024-04-03,MPWR,649.8400268554688
2024-04-04,MPWR,643.1400146484375
2024-04-05,MPWR,654.3099975585938
2024-04-08,MPWR,681.3200073242188
2024-04-09,MPWR,682.1500244140625
2024-04-10,MPWR,666.489990234375
2024-04-11,MPWR,684.3400268554688
2024-04-12,MPWR,658.22998046875
2024-04-15,MPWR,646.6300048828125
2024-04-16,MPWR,655.530029296875
2024-04-17,MPWR,637.719970703125
2024-04-18,MPWR,620.3099975585938
2024-04-19,MPWR,591.52001953125
2024-04-22,MPWR,600.6300048828125
2024-04-23,MPWR,611.3699951171875
2024-04-24,MPWR,642.2100219726562
2024-04-25,MPWR,660.3400268554688
2024-04-26,MPWR,677.22998046875
2024-04-29,MPWR,679.7000122070312
2024-04-30,MPWR,669.3300170898438
2024-05-01,MPWR,652.5900268554688
2024-05-02,MPWR,712.8900146484375
2024-05-03,MPWR,707.219970703125
2024-05-06,MPWR,733.0499877929688
2024-05-07,MPWR,702.219970703125
2024-05-08,MPWR,713.3699951171875
2024-05-09,MPWR,708.02001953125
2024-05-10,MPWR,702.5399780273438
2024-05-13,MPWR,703.0499877929688
2024-05-14,MPWR,713.7100219726562
2024-05-15,MPWR,741.3400268554688
2024-05-16,MPWR,728.0999755859375
2024-05-17,MPWR,730.0499877929688
2024-05-20,MPWR,755.8800048828125
2024-05-21,MPWR,756.739990234375
2024-05-22,MPWR,760.6199951171875
2024-05-23,MPWR,746.3900146484375
2024-05-24,MPWR,753.3800048828125
2024-05-28,MPWR,759.5800170898438
2024-05-29,MPWR,746.4000244140625
2024-03-01,MNST,58.790000915527344
2024-03-04,MNST,58.5
2024-03-05,MNST,57.88999938964844
2024-03-06,MNST,58.310001373291016
2024-03-07,MNST,59.380001068115234
2024-03-08,MNST,59.18000030517578
2024-03-11,MNST,59.15999984741211
2024-03-12,MNST,59.81999969482422
2024-03-13,MNST,60.849998474121094
2024-03-14,MNST,60.29999923706055
2024-03-15,MNST,60.45000076293945
2024-03-18,MNST,60.790000915527344
2024-03-19,MNST,60.540000915527344
2024-03-20,MNST,60.13999938964844
2024-03-21,MNST,59.880001068115234
2024-03-22,MNST,59.5
2024-03-25,MNST,59.09000015258789
2024-03-26,MNST,59.31999969482422
2024-03-27,MNST,59.20000076293945
2024-03-28,MNST,59.279998779296875
2024-04-01,MNST,57.7400016784668
2024-04-02,MNST,56.900001525878906
2024-04-03,MNST,55.95000076293945
2024-04-04,MNST,55.75
2024-04-05,MNST,55.900001525878906
2024-04-08,MNST,55.650001525878906
2024-04-09,MNST,55.75
2024-04-10,MNST,54.810001373291016
2024-04-11,MNST,54.72999954223633
2024-04-12,MNST,55.0099983215332
2024-04-15,MNST,54.11000061035156
2024-04-16,MNST,54.689998626708984
2024-04-17,MNST,54.25
2024-04-18,MNST,53.459999084472656
2024-04-19,MNST,53.13999938964844
2024-04-22,MNST,53.599998474121094
2024-04-23,MNST,53.72999954223633
2024-04-24,MNST,54.33000183105469
2024-04-25,MNST,53.150001525878906
2024-04-26,MNST,53.369998931884766
2024-04-29,MNST,54.130001068115234
2024-04-30,MNST,53.45000076293945
2024-05-01,MNST,53.540000915527344
2024-05-02,MNST,53.38999938964844
2024-05-03,MNST,55.0
2024-05-06,MNST,54.220001220703125
2024-05-07,MNST,54.66999816894531
2024-05-08,MNST,54.29999923706055
2024-05-09,MNST,55.20000076293945
2024-05-10,MNST,55.459999084472656
2024-05-13,MNST,54.720001220703125
2024-05-14,MNST,54.47999954223633
2024-05-15,MNST,54.2400016784668
2024-05-16,MNST,54.09000015258789
2024-05-17,MNST,54.11000061035156
2024-05-20,MNST,53.58000183105469
2024-05-21,MNST,53.380001068115234
2024-05-22,MNST,53.099998474121094
2024-05-23,MNST,52.63999938964844
2024-05-24,MNST,52.70000076293945
2024-05-28,MNST,51.650001525878906
2024-05-29,MNST,52.130001068115234
2024-03-01,MCO,382.0400085449219
2024-03-04,MCO,382.5
2024-03-05,MCO,382.5
2024-03-06,MCO,389.0299987792969
2024-03-07,MCO,391.5799865722656
2024-03-08,MCO,387.010009765625
2024-03-11,MCO,384.8500061035156
2024-03-12,MCO,388.92999267578125
2024-03-13,MCO,389.0199890136719
2024-03-14,MCO,383.4100036621094
2024-03-15,MCO,384.1600036621094
2024-03-18,MCO,384.0799865722656
2024-03-19,MCO,387.20001220703125
2024-03-20,MCO,390.2099914550781
2024-03-21,MCO,395.6199951171875
2024-03-22,MCO,387.6400146484375
2024-03-25,MCO,386.57000732421875
2024-03-26,MCO,390.9200134277344
2024-03-27,MCO,390.239990234375
2024-03-28,MCO,393.0299987792969
2024-04-01,MCO,393.8900146484375
2024-04-02,MCO,391.20001220703125
2024-04-03,MCO,392.44000244140625
2024-04-04,MCO,391.57000732421875
2024-04-05,MCO,392.4700012207031
2024-04-08,MCO,396.07000732421875
2024-04-09,MCO,397.8900146484375
2024-04-10,MCO,384.4599914550781
2024-04-11,MCO,383.54998779296875
2024-04-12,MCO,377.1600036621094
2024-04-15,MCO,373.5400085449219
2024-04-16,MCO,370.7300109863281
2024-04-17,MCO,375.4100036621094
2024-04-18,MCO,374.6000061035156
2024-04-19,MCO,374.6700134277344
2024-04-22,MCO,379.260009765625
2024-04-23,MCO,382.1700134277344
2024-04-24,MCO,381.2099914550781
2024-04-25,MCO,375.17999267578125
2024-04-26,MCO,376.1300048828125
2024-04-29,MCO,374.6199951171875
2024-04-30,MCO,370.3299865722656
2024-05-01,MCO,372.8900146484375
2024-05-02,MCO,376.3999938964844
2024-05-03,MCO,380.55999755859375
2024-05-06,MCO,387.70001220703125
2024-05-07,MCO,393.9700012207031
2024-05-08,MCO,395.94000244140625
2024-05-09,MCO,401.5299987792969
2024-05-10,MCO,400.3500061035156
2024-05-13,MCO,397.4800109863281
2024-05-14,MCO,402.1000061035156
2024-05-15,MCO,409.8999938964844
2024-05-16,MCO,412.0199890136719
2024-05-17,MCO,413.9200134277344
2024-05-20,MCO,412.57000732421875
2024-05-21,MCO,412.95001220703125
2024-05-22,MCO,415.0899963378906
2024-05-23,MCO,407.0199890136719
2024-05-24,MCO,410.6000061035156
2024-05-28,MCO,405.79998779296875
2024-05-29,MCO,399.8800048828125
2024-03-01,MS,86.4800033569336
2024-03-04,MS,90.04000091552734
2024-03-05,MS,89.12999725341797
2024-03-06,MS,85.66000366210938
2024-03-07,MS,86.13999938964844
2024-03-08,MS,87.04000091552734
2024-03-11,MS,86.94000244140625
2024-03-12,MS,87.05000305175781
2024-03-13,MS,89.3499984741211
2024-03-14,MS,89.0999984741211
2024-03-15,MS,88.37999725341797
2024-03-18,MS,87.95999908447266
2024-03-19,MS,88.41999816894531
2024-03-20,MS,91.3499984741211
2024-03-21,MS,93.4000015258789
2024-03-22,MS,91.94999694824219
2024-03-25,MS,91.13999938964844
2024-03-26,MS,91.27999877929688
2024-03-27,MS,93.5
2024-03-28,MS,94.16000366210938
2024-04-01,MS,93.52999877929688
2024-04-02,MS,92.70999908447266
2024-04-03,MS,93.0
2024-04-04,MS,92.27999877929688
2024-04-05,MS,92.47000122070312
2024-04-08,MS,93.20999908447266
2024-04-09,MS,94.08000183105469
2024-04-10,MS,91.6500015258789
2024-04-11,MS,86.83999633789062
2024-04-12,MS,86.19000244140625
2024-04-15,MS,86.98999786376953
2024-04-16,MS,89.13999938964844
2024-04-17,MS,90.08000183105469
2024-04-18,MS,90.26000213623047
2024-04-19,MS,90.66000366210938
2024-04-22,MS,92.08999633789062
2024-04-23,MS,93.76000213623047
2024-04-24,MS,93.8499984741211
2024-04-25,MS,92.55999755859375
2024-04-26,MS,92.83000183105469
2024-04-29,MS,92.11000061035156
2024-04-30,MS,90.83999633789062
2024-05-01,MS,91.54000091552734
2024-05-02,MS,92.6500015258789
2024-05-03,MS,93.63999938964844
2024-05-06,MS,94.79000091552734
2024-05-07,MS,95.79000091552734
2024-05-08,MS,95.63999938964844
2024-05-09,MS,98.11000061035156
2024-05-10,MS,98.27999877929688
2024-05-13,MS,98.55999755859375
2024-05-14,MS,99.37999725341797
2024-05-15,MS,100.5199966430664
2024-05-16,MS,99.58000183105469
2024-05-17,MS,100.22000122070312
2024-05-20,MS,100.33000183105469
2024-05-21,MS,101.52999877929688
2024-05-22,MS,100.73999786376953
2024-05-23,MS,98.91999816894531
2024-05-24,MS,98.97000122070312
2024-05-28,MS,98.66999816894531
2024-05-29,MS,97.2699966430664
2024-03-01,MOS,31.6299991607666
2024-03-04,MOS,31.290000915527344
2024-03-05,MOS,31.239999771118164
2024-03-06,MOS,31.450000762939453
2024-03-07,MOS,31.93000030517578
2024-03-08,MOS,31.59000015258789
2024-03-11,MOS,31.649999618530273
2024-03-12,MOS,31.360000610351562
2024-03-13,MOS,31.950000762939453
2024-03-14,MOS,31.6299991607666
2024-03-15,MOS,32.099998474121094
2024-03-18,MOS,32.220001220703125
2024-03-19,MOS,32.15999984741211
2024-03-20,MOS,32.27000045776367
2024-03-21,MOS,32.040000915527344
2024-03-22,MOS,31.18000030517578
2024-03-25,MOS,31.290000915527344
2024-03-26,MOS,30.5
2024-03-27,MOS,32.0099983215332
2024-03-28,MOS,32.459999084472656
2024-04-01,MOS,32.43000030517578
2024-04-02,MOS,32.11000061035156
2024-04-03,MOS,32.54999923706055
2024-04-04,MOS,32.779998779296875
2024-04-05,MOS,32.95000076293945
2024-04-08,MOS,32.560001373291016
2024-04-09,MOS,33.310001373291016
2024-04-10,MOS,32.68000030517578
2024-04-11,MOS,32.08000183105469
2024-04-12,MOS,31.1200008392334
2024-04-15,MOS,30.959999084472656
2024-04-16,MOS,30.420000076293945
2024-04-17,MOS,30.290000915527344
2024-04-18,MOS,30.469999313354492
2024-04-19,MOS,31.0
2024-04-22,MOS,30.739999771118164
2024-04-23,MOS,30.40999984741211
2024-04-24,MOS,30.489999771118164
2024-04-25,MOS,30.280000686645508
2024-04-26,MOS,30.25
2024-04-29,MOS,30.860000610351562
2024-04-30,MOS,31.389999389648438
2024-05-01,MOS,29.93000030517578
2024-05-02,MOS,28.40999984741211
2024-05-03,MOS,28.68000030517578
2024-05-06,MOS,29.040000915527344
2024-05-07,MOS,29.8799991607666
2024-05-08,MOS,29.56999969482422
2024-05-09,MOS,29.889999389648438
2024-05-10,MOS,29.43000030517578
2024-05-13,MOS,29.459999084472656
2024-05-14,MOS,30.079999923706055
2024-05-15,MOS,30.209999084472656
2024-05-16,MOS,30.770000457763672
2024-05-17,MOS,30.610000610351562
2024-05-20,MOS,30.780000686645508
2024-05-21,MOS,30.860000610351562
2024-05-22,MOS,31.75
2024-05-23,MOS,31.040000915527344
2024-05-24,MOS,30.979999542236328
2024-05-28,MOS,31.1299991607666
2024-05-29,MOS,29.780000686645508
2024-03-01,MSI,335.55999755859375
2024-03-04,MSI,335.7699890136719
2024-03-05,MSI,331.80999755859375
2024-03-06,MSI,337.5299987792969
2024-03-07,MSI,334.20001220703125
2024-03-08,MSI,335.4100036621094
2024-03-11,MSI,338.0299987792969
2024-03-12,MSI,340.4200134277344
2024-03-13,MSI,343.67999267578125
2024-03-14,MSI,342.69000244140625
2024-03-15,MSI,344.19000244140625
2024-03-18,MSI,340.0299987792969
2024-03-19,MSI,345.79998779296875
2024-03-20,MSI,346.0299987792969
2024-03-21,MSI,349.1700134277344
2024-03-22,MSI,348.55999755859375
2024-03-25,MSI,347.9200134277344
2024-03-26,MSI,347.6099853515625
2024-03-27,MSI,353.4100036621094
2024-03-28,MSI,354.9800109863281
2024-04-01,MSI,353.5899963378906
2024-04-02,MSI,352.07000732421875
2024-04-03,MSI,350.3500061035156
2024-04-04,MSI,347.92999267578125
2024-04-05,MSI,352.29998779296875
2024-04-08,MSI,352.0299987792969
2024-04-09,MSI,352.9599914550781
2024-04-10,MSI,347.45001220703125
2024-04-11,MSI,348.739990234375
2024-04-12,MSI,343.80999755859375
2024-04-15,MSI,338.5799865722656
2024-04-16,MSI,340.1099853515625
2024-04-17,MSI,340.510009765625
2024-04-18,MSI,339.4599914550781
2024-04-19,MSI,339.6499938964844
2024-04-22,MSI,345.2300109863281
2024-04-23,MSI,345.54998779296875
2024-04-24,MSI,345.1099853515625
2024-04-25,MSI,349.0199890136719
2024-04-26,MSI,346.4800109863281
2024-04-29,MSI,347.69000244140625
2024-04-30,MSI,339.1499938964844
2024-05-01,MSI,336.0
2024-05-02,MSI,336.239990234375
2024-05-03,MSI,353.70001220703125
2024-05-06,MSI,349.6400146484375
2024-05-07,MSI,358.1700134277344
2024-05-08,MSI,359.0199890136719
2024-05-09,MSI,360.1099853515625
2024-05-10,MSI,362.8500061035156
2024-05-13,MSI,358.0
2024-05-14,MSI,361.04998779296875
